Subject	Predicate	Object
https://round4.ng-london.org.uk/ex/lcd/4SQH-HXKF-R2P4-DI11	www.cidoc-crm.org/crmdig/L23_used_software_or_firmware	https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO
https://round4.ng-london.org.uk/ex/lcd/PI2H-WVRS-VCG2-4LTY	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	Page 6. of Volume II of Conservation Dossier of NG744
https://round4.ng-london.org.uk/ex/lcd/ISM1-U1XQ-0X08-EAZ0	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	Ndeb221c51a3d4dbcba2286cb0d3ce061
N5038dd2d397e4ac7bd82191cbb1815ee	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Ndf5f968155bb45829f7180dcc5e08200
https://round4.ng-london.org.uk/ex/lcd/WZ6F-LIDY-T019-7NQ6	http://www.cidoc-crm.org/cidoc-crm/P70i_is_documented_in	https://round4.ng-london.org.uk/ex/lcd/4CBT-XTB5-GIHR-D7JO
Nf5b96696ffe044d2b48c490aaa563541	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300404629
N6b07e011e90e47459d8ae700eaa84dec	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q3411251
https://round4.ng-london.org.uk/ex/lcd/OC4J-66JH-AJO2-EMIZ	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
Nb35c1e67d68d47dea29aaf22f619ae02	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
https://round4.ng-london.org.uk/ex/lcd/UHPT-Z1ZO-W0LO-N5E1	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300014844
https://round4.ng-london.org.uk/ex/lcd/QYON-T92J-BFVG-8BOE	http://www.cidoc-crm.org/cidoc-crm/P138_represents	https://round4.ng-london.org.uk/ex/lcd/0E50-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/Ncf8c52199b464818949d1158ad19d8f0	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/1610-0ZMI-5LVW-07XF
Na59721c456a64cd4b9580c1c83a28c97	http://www.w3.org/2000/01/rdf-schema#label	N-0168-00-000081.tif
https://round4.ng-london.org.uk/ex/lcd/EHPH-O2ZZ-OP02-ELPH	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/SXAI-3P2P-ANY3-NU7Z	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0F1A-0001-0000-0000
N6918d1b04a5b48fa92d4c3edf963b5c7	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q3411251
N027a1f236e7048ffa71ed49a44775d53	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q1144928
https://round4.ng-london.org.uk/ex/lcd/ITBX-7554-5A66-RZI2	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/0HTR-VBP5-RX18-F3Y5
https://round4.ng-london.org.uk/ex/lcd/N10573e50f4f043b5af4077c635a9db96	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/W0HT-TKS9-JN27-JGQ5
Nc520a4caa6814e2891f2291ffd736ceb	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N8ed977b5ae8c4e0d89aac47950d9df90	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	http://cima.ng-london.org.uk/fcgi-bin/iipsrv.fcgi?FIF=/pics/tmp/raphael_pyr/N-2919/09_Framing_Dossier/NG2919_Framing_Dossier_SCAN_1_10-PYR.tif&QLT=75&cnt=1&WID=256&CVT=JPEG
https://round4.ng-london.org.uk/ex/lcd/8GHS-M8PW-SMRV-NYIZ	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0F8W-0001-0000-0000
N54a3de9189c44d6382dd9af0c26e8398	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
N3e2cbfca7fd54f559bf0db03e57344ee	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/P4J4-RY4Y-335F-EQML	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/L8WX-L66F-QP3P-PR7S	http://www.cidoc-crm.org/cidoc-crm/P138_represents	https://round4.ng-london.org.uk/ex/lcd/YH5Q-TS64-MF6Z-CVNQ
N00af9706c90746bb9f6fc258a9916f67	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/U6H6-FIXF-4QN9-8PZL	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N52cad16fdbd047dfbd5f389579fa7bd7
Neff713de2234423a96d82265fce396ae	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N9b312073a8184f7fb118ae9e730a63e9	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q270159
https://round4.ng-london.org.uk/ex/lcd/N3f1a1e7d7be2437aafc75335733e70e9	http://www.w3.org/2000/01/rdf-schema#label	Arquié-Bruley, Labbé and Bicart-Sée, 1987: Françoise Arquié-Bruley, Jacqueline Labbé and Lise Bicart-Sée, La collection Saint-Morys au Cabinet des Dessins du Musée du Louvre, 2 vols., 1987.
https://round4.ng-london.org.uk/ex/lcd/52R2-Y703-17TE-UFIL	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/SBTT-T4WY-MB08-0CF5
Nbc56319f8dd442e580ee3ed3e6d00201	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	https://research.ng-london.org.uk/iiif
https://round4.ng-london.org.uk/ex/lcd/CS7P-SSR9-YSDQ-QV6J	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300403974
https://round4.ng-london.org.uk/ex/lcd/NUHR-UD37-I75K-M7UP	www.cidoc-crm.org/crmdig/L57_has_pixel_height	4494
N2044c2a835e343c196e15d22cb45d1b4	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	9.
N30435c64c6d54a65a2dc30e778465d2c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/9LNV-VYGV-GA8E-B1PT	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266226
Nd2806ba809ea430d9ae554eab724f17d	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N04b2f4d004f741b69b443b835ad09e7e	http://www.w3.org/2000/01/rdf-schema#label	Raffaello Sanzio
https://round4.ng-london.org.uk/ex/lcd/YHEG-P6VH-U5BZ-OAFR	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N910464b5496c46ff8639d74e6866319f
https://round4.ng-london.org.uk/ex/lcd/Nd2ba6bfb4c334a02b3c1128807be345a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/CADG-HISK-Z596-0VTS	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/3VXJ-LLMV-UBDR-3YDL
N90fda2b57312402fb75685639a255769	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N7d2eb04d74f94268913699aeb7e4a0db	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	https://research.ng-london.org.uk/iiif
Nf640fa9768354df28a852ed5e226c5f5	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/TUNR-CT5V-FDT5-N9P6	http://www.cidoc-crm.org/cidoc-crm/P70_documents	https://rdf.ng-london.org.uk/raphael/ontology/J2HI-HGLS-M531-19X9
https://round4.ng-london.org.uk/ex/lcd/YAUH-B5NT-L0M4-VAAO	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D1_Digital_Object
https://round4.ng-london.org.uk/ex/lcd/Y604-P48R-2DRJ-NYHD	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	Nd3e411a232914f8793fd58d6db1508ff
N9b0fde6edadf4748a5e86fc7eca4b42f	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/M89S-TCKS-GJ53-1P9W	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
Na0802e1e558b4ce8ae64a75315d7829c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nd48c4629b97f4e499e1032a9d838e802	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nac427ee16253452d87bc30acca5fbca0	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	http://cima.ng-london.org.uk/fcgi-bin/iipsrv.fcgi?FIF=/pics/tmp/raphael_pyr/2010/01/25/P4881_166-PYR.tif&QLT=75&cnt=1&WID=256&CVT=JPEG
https://round4.ng-london.org.uk/ex/lcd/D6PQ-IGT5-8XC8-CTFI	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
https://round4.ng-london.org.uk/ex/lcd/IB4Z-9C6B-AZVY-R0AY	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
N1cb1a16f52b14b5cbd87570914bb4ff5	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
N7b462acbe6574c0c903bf2fe72eaa3e0	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300410392
https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N269bb458886046f69ae9cb8a1a93f944
https://round4.ng-london.org.uk/ex/lcd/E8VM-DRB6-PNPD-UTK7	www.cidoc-crm.org/crmdig/L23_used_software_or_firmware	https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO
https://round4.ng-london.org.uk/ex/lcd/OKZD-OGLE-TKD6-CAEN	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/P4T8-2SHV-G251-ZR49
N8b82a5562042482db6f78f4ce38accdb	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/MV0H-HVK8-CK0Z-GGOB	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D1_Digital_Object
N0217ffeb7dca4532b2aeded561ffee00	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265866
Nad3810c5839747069a2f95a1f29b9467	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300404629
https://round4.ng-london.org.uk/ex/lcd/7LW6-5J4T-J6VY-HTAK	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E16_Measurement
https://round4.ng-london.org.uk/ex/lcd/DIHY-EMMM-M8JQ-60FJ	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N8c52711732d24d41b750a25793ce90ef
N8ab5336d5b5d46b3a4c97939084504a8	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/Nbd7df7880a7d45fa8f56a8a8e94b73f3	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/N75c5ebca2c4c472e8c38eb25d62f88d3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/Z7OY-TMYS-0FJA-P9PS	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266226
Nea6f19072ad84b4088b61033fac8da39	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
N7835f575e0bd4829a6dcb9f9cfde6a45	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/VQ77-S6P7-NIUI-CPSV	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/EUVR-SF80-1LHX-IGEI
https://round4.ng-london.org.uk/ex/lcd/M4C3-2AO0-NHPV-2I8F	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/2MBR-XBVY-WBEY-R79P
https://round4.ng-london.org.uk/ex/lcd/6Z0V-I1VG-GCW1-23RF	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D1_Digital_Object
https://round4.ng-london.org.uk/ex/lcd/YSFO-OHG8-DRRV-B3WY	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
https://round4.ng-london.org.uk/ex/lcd/7UR6-87ID-Y18K-K65T	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	Nd574958a810e4a92928dbf56f186a29e
https://round4.ng-london.org.uk/ex/lcd/NMWY-V4X3-ARVF-M1MH	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	Nefc7ee887de146e09fdd2021fa57d2e4
https://round4.ng-london.org.uk/ex/lcd/B7TY-2NPP-W3TJ-O1IC	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
N142ab72e090f4d828cc998c7b9a6852d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/GC7X-S92U-6ZJD-NQP3	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N4d4a68eb75f44f08ac3616f34875dd5d
https://round4.ng-london.org.uk/ex/lcd/7P8S-NL4M-TCI6-PLK8	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N83a7269a21524dd88df2b0a578941347
N109abc9b43174363ab240d593ab855ca	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	5.0
https://round4.ng-london.org.uk/ex/lcd/QNJH-U4B2-12WA-QQZ1	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
N19eb704dcb7247a9a7e738602fcf6370	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N4e523f79dcc54cdaaf521bc13e0df8bd	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Ncf615c3088024b1bad93f9cfd502b881	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	https://research.ng-london.org.uk/iiif
https://round4.ng-london.org.uk/ex/lcd/KWN7-T5N3-XJTE-Q5KG	http://www.cidoc-crm.org/cidoc-crm/P70i_is_documented_in	https://round4.ng-london.org.uk/ex/lcd/4CBT-XTB5-GIHR-D7JO
https://round4.ng-london.org.uk/ex/lcd/Q11I-HW3U-GZDN-K50T	http://www.w3.org/2000/01/rdf-schema#label	Page 10. of Volume I of Conservation Dossier of NG27
https://rdf.ng-london.org.uk/raphael/resource/_pics_tmp_raphael_files_N-0027_02_Provenance_Ramdohr_1787_I_	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
https://round4.ng-london.org.uk/ex/lcd/9DQW-9EH0-IAPN-DDHE	http://www.cidoc-crm.org/cidoc-crm/P70i_is_documented_in	https://round4.ng-london.org.uk/ex/lcd/4CBT-XTB5-GIHR-D7JO
Nccd8ded4ca2746ecb1c64714ec3c2349	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
https://round4.ng-london.org.uk/ex/lcd/KEFL-SXW4-IM1Q-T7P5	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
https://round4.ng-london.org.uk/ex/lcd/6LRR-FWJL-A6NA-94JR	http://www.w3.org/2000/01/rdf-schema#label	Page 6. of Volume I of Conservation Dossier of NG27
https://round4.ng-london.org.uk/ex/lcd/67GV-KT72-F1UP-2OJK	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
Nc42ef12501ab436aae44d489806cc75c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/KEB8-QV91-SNFY-9EPH	www.cidoc-crm.org/crmdig/L56_has_pixel_width	10729
https://round4.ng-london.org.uk/ex/lcd/KANF-MO2X-BI5I-JVHP	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/4XVD-S1UL-W32Z-AINW	http://www.cidoc-crm.org/cidoc-crm/P138_represents	https://round4.ng-london.org.uk/ex/lcd/GVOD-TBGZ-0PJI-GZGS
N9c3a8fa9977947d5b6232a35b61ed14c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300410392
N36192e06fc11426fbab59a06fcaca268	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/ZVTB-M8A7-UTUA-10ML	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N15abe6ff67b64152bda516fff96d4918
https://round4.ng-london.org.uk/ex/lcd/VH7T-CLJS-JN6W-KTSJ	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0EXM-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/WZ6J-PEMX-9DYH-4T6E	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/GAWT-910N-DUS4-S7A7
Nbde679ffbc9b495581057e33d306f3b3	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	5.0
https://round4.ng-london.org.uk/ex/lcd/6YCI-23GJ-RSSF-0Y8Y	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
Ne876ae221efb4b0ab7c8ad542c9c53af	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Nb231a0fc0cb2427896520eeafc9feb15	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
https://round4.ng-london.org.uk/ex/lcd/3Q3I-9J0X-OIQW-HARJ	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N21b74b4b3fd14393907f7ada01113430
Nbe3fb2a8f52f4096aa7687129963faf2	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N5acfad21bc594ad5bc68bfa1424f0ee3	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Na6ca521af49b40bc8d919dfe07ea715b
N6715a9cb17764638885b166de301fc8f	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/Z1WA-06DI-DNR9-21T3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N0c2b89ea37724de69405a2f65595a202	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265866
https://round4.ng-london.org.uk/ex/lcd/PRR4-H251-H2RV-IO8F	www.cidoc-crm.org/crmdig/L23_used_software_or_firmware	https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO
N057ed3fb8af546449c83c159517da5f5	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/Q34Z-37PD-DIR5-81S6	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
N65d4d8b43d724fa4af793d19e4101db6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nc68004d343284472abd416a1de12715b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Nd9f3a0a949194869b054bb83fe467a5c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/WYV8-40KL-EBN6-A5UW	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
N96f8a56ab23f4f7db38c55edf658d656	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
N25f54620836048da8d751aec0e00b0fd	http://www.w3.org/2000/01/rdf-schema#label	Number of pyramidal levels
N863a3ae7490944739c4e7c1c03ab8bcf	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/Nf13b47661fb84804b8696fb955de8cbf	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/KS6H-0CGR-PHW3-0W4N
https://round4.ng-london.org.uk/ex/lcd/1TYE-EZ3O-3M5Y-4LZZ	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N2b8c2dc5546343dcab0d07b967581392
https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	Nb1e06fdae26841d39afa18bf0da0bdad
N3284b8ebb92041cbab1ff68ff08e2212	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/CUH3-AIFD-XFTC-AQS5	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300215302
Ndaa0df62060f4266ba15314bb8a6bef1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/QUSA-L74H-OJJB-GECY	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0E50-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/KF2B-ZEDZ-KRO9-9DH6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/TSZW-2A9P-M1HI-X670	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Ne581dcffeb2846e3aa4763ae0507464e
N5a39ef7621e1404ba1b6e0719b512b79	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N1424d093d3c0459b88a8d3fc7776524e	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300404629
https://round4.ng-london.org.uk/ex/lcd/91OJ-3NOE-UY2R-JPS5	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	Nd2cad7f76ea349e1afb72e72d45727ef
https://round4.ng-london.org.uk/ex/lcd/M35E-JZ72-R7L1-RNL0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N83801c4d6e0c4b1b9343e88443804bd0
N69871529ba29444fab82a85cc2e5a6bb	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/TDWB-O06I-MK9Q-Z16D	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N2e43631d6a0447fabbc8754311776c2d
https://round4.ng-london.org.uk/ex/lcd/MG2W-ZZL2-6SQU-44F1	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300386957
N973a9ed9c4b64c58b999dcf2c18cae4f	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N91bf7a36f0b647fbba54a13fc50a2922	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/CFJ0-X0HG-J4WI-65O5	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D1_Digital_Object
Nd989ecfb676e403e9959b705fc521542	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Nc8dcb25e360844a9aa08ce92cd959905	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q3411251
https://round4.ng-london.org.uk/ex/lcd/SH0R-WNJI-OI7Q-QZ0K	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N8b0022d6143545ada2ff8308556910d6
https://round4.ng-london.org.uk/ex/lcd/XEBI-046Y-115A-TQFI	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D1_Digital_Object
https://round4.ng-london.org.uk/ex/lcd/VZX0-K0XT-3B3E-VTZI	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
N133cd550174746b59cbe22fc9b65e270	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
