Subject,Predicate,Object
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Part 3
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Michael Bryan, 1798"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0025,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Camuccini Collection consisting of 74 paintings sold in 1855 en bloc to the 4th Duke of Northumberland for £27,589 8s. 6d; no list included specifying which pictures they were"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Don Livio Odescalchi (b. 1643, d. 1713), after 1689"
https://rdf.ng-london.org.uk/raphael/resource/Weston-Lewis_Bridgewater_1994_III_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Michelangelo’s Influence
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0020,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Joseph Duveen, 1st Baron Duveen (b. 1869, d. 1939), 1922"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Three seals on reverse of painting
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought in Rome in ca 1800
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0035,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Martin Colnaghi, 1896"
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG2919_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (pp. 18-9)."
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_X-Ray_1994_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Background
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0011,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Part I
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_NG6480_Part_I_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Described by Vasari in his Lives of the Artists, published in two editions of 1550 and 1568"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG744_IV_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Sky - Virgin’s Sleeves and Cloak
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Inventory, 1693"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG6596_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Influences and Prototypes
https://rdf.ng-london.org.uk/raphael/resource/Bibliography_Provenance_NG6596,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography for the Provenance of NG6596
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG3943_Part_I_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Francesco Tifernate undertakes to paint an altarpiece for the Magalotti Chapel in San Domenico, Città di Castello, similar in scale and amount of gilding to the tabula crucifici [NG3943] in the Gavari Chapel in the same church"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_Condition_NG6596_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘The Condition of The Madonna of the Pinks (NG6596)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0022,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Probably bought from Dawson
https://rdf.ng-london.org.uk/raphael/resource/RKD_Note%2C_St_George,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,RKD Note
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0013,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in the first volume of his Works of Art and Artists in England of 1838
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Staffordshire, M. H. Dawson, 1860"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_BM_1894-7-21-1_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Original Qualities of the Painting and the Cartoon
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_NG929_2009_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Wynn Ellis (b. 1790, d. 1875), 1828"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_Condition_2009_NG213,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘The Condition of The Allegory (NG213)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_Louvre_Paris_inv._3871,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Plazzotta, ‘Cartoon for ‘Saint Catherine’’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, revised 2008, no. 77."
https://rdf.ng-london.org.uk/raphael/resource/Digital_Infrared_Camera_Specifications%2C_Agony,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Digital Infrared Camera Specifications
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0012,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Wilhelm Heinse on his visit to Rome in 1783
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_BM_1894-7-21-1_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered after his death in his late wife’s estate sale in London in 1922
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered in his posthumous sale in London in 1830
https://rdf.ng-london.org.uk/raphael/resource/Bibliography_Raphael_Exh_Cat_2004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Bibliography for Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004."
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG2919_IV_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Glass
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG744_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, ‘The Madonna and Child with the Infant Baptist (The Garvagh Madonna)’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0012,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,A catalogue issued by London’s Harry Phillips Auction House in May 1830 refers under lot 27 to the painting
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG3943_Part_III_0014,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought by him in 1847
https://rdf.ng-london.org.uk/raphael/resource/Exhibition_Loan_History_NG2919,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Exhibition and Loan History for NG2919
https://rdf.ng-london.org.uk/raphael/resource/Restrictions,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Excluded
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0021,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Martin Colnaghi"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_NG6480_Part_I_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Roman numerals M D V
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_formerly_NG213A,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Plazzotta, ‘Cartoon for An Allegory (‘Vision of a Knight’)’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, revised 2008, no. 36."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213A_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Rafael von Urbino und sein Vater Giovanni Santi of 1839
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_I_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Inventory, ca 1700"
https://rdf.ng-london.org.uk/raphael/resource/Object_Detail_Saint_George_and_the_Dragon_Provenance,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"National Gallery of Art, Object Detail"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Woodburn, 1802"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Alexander Day (b. 1773, d. 1841), 1800-1"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG6596_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Painting’s Attribution to Raphael
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0018,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 5: Sale of the main panel
https://rdf.ng-london.org.uk/raphael/resource/Raphael_Proceedings_2007_NG1171,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"R. Billinge, ‘Recent Study of Raphael’s Early Paintings in the National Gallery, London, with Infrared Reflectography’, in Raphael’s Painting Technique: Working Practices Before Rome, eds A. Roy and M. Spring, Proceedings of the Eu-ARTECH workshop, Florence 2007, pp. 67-75 (here pp. 73-4)."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG744_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Architectural Background
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Mariano Vasi in his Itinerario istruttivo di Roma of 1794
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_NG6480_Part_I_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Described by Cesare Crispolti in his Descrizione e brevi note storiche di alcune chiese, edifici e monumenti di Perugia e di luoghi nel territorio di Perugia at the end of the sixteenth century"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_Condition_NG1171_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘The Condition of The Ansidei Madonna (NG1171)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Cardinal Decio Azzolini (b. 1623, d. 1689), 1689"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Palazzo Borghese, 1693"
https://rdf.ng-london.org.uk/raphael/resource/Billinge_Infrared_NG6480_2009_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Incisions
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Pietro Rossini in his Il Mercurio errante of 1693
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0024,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought from the dealer Joseph Duveen for $35000 in 1924
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0030,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Crowe and Cavalcaselle in their two-volume book on Raphael of 1882-5
https://rdf.ng-london.org.uk/raphael/resource/NCMOA_Data_Sheet_References,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"North Carolina Museum of Art, Data Sheet: References"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Framing_2008_NG3943,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘Framing Summary of the Mond Crucifixion (NG3943)’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0016,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,On indefinite loan to the National Gallery from Lady Mersey since 1976
https://rdf.ng-london.org.uk/raphael/resource/RKD_Note%2C_Small_Cowper_Madonna,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,RKD Note
https://rdf.ng-london.org.uk/raphael/resource/Cooper_Plazzotta_Burlington_2004_NG1171_0012,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"5. Description of the chapel dedicated to St Nicholas founded by Filippo Ansidei with images of the Baptist preaching and a shipwreck in the predella by the hand of Raphael, text copied c. 1726–30 (the 1442 foundation date may be an error)"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0014,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in the third volume of his Works of Art and Artists in England of 1838
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0023,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Bart, Sir William Miles, 1st Baronet (b. 1797, d. 1878), 1870"
https://rdf.ng-london.org.uk/raphael/resource/Exhibition_Loan_History_NG6480,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Exhibition and Loan History for NG6480
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_I_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Inventory, ca 1790"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_Part_II,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of the Altarpiece of San Fiorenzo in Perugia. Part II: The Separated Main Panel (NG1171)’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0044,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"On view at the Metropolitan Museum of Art, New York, 1913"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213A_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"French translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphaël d’Urbin et son Père Giovanni Santi) of 1860, corrected and augmented by the author"
https://rdf.ng-london.org.uk/raphael/resource/Morrison_Peggie_Paint_Binding_Medium_NG3943_2009_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Results
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0039,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"New York, John Pierpont Morgan (b. 1837, d. 1913), 1901"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_Part_II_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought (directly from the Servite friars of San Fiorenzo) in Perugia in 1768
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_X-Ray_2009_NG168,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘X-Ray Examination of Saint Catherine of Alexandria (NG168)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_BM_1894-7-21-1_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,British Museum Collection Database
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0020,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in his Works of Art and Artists in England of 1838
https://rdf.ng-london.org.uk/raphael/resource/Billinge_Underdrawing_Materials_NG27_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"R. Billinge, ‘Note on Underdrawing Materials of The Portrait of Pope Julius II’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described (in a legend by M.le Niquet) and engraved (by J. Bouilliard) in the 1786 catalogue of the Orléans collection
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0013,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Henry Hope (b. 1735, d. 1811), 1800"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered for sale in London in 1800
https://rdf.ng-london.org.uk/raphael/resource/Further_Archival_Material%2C_Colonna,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Further Archival Material
https://rdf.ng-london.org.uk/raphael/resource/Exhibition_Loan_History_NG3943,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Exhibition and Loan History for NG3943
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Borghese inventory number on painting
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0031,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Lent to the Royal Academy in London in 1902
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG2919,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Plazzotta, ‘The Agony in the Garden – The Procession to Calvary - Pietà’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, nos 40-2."
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG2919_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 18)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0022,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in his Treasures of Art in Great Britain of 1854
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0039,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"French translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphaël d’Urbin et son Père Giovanni Santi) of 1860, corrected and augmented by the author"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Framing_2009_NG6480,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘Framing Summary of the Saint John the Baptist Preaching (NG6480)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/National_Gallery_of_Art%2C_Object_Detail%2C_Bindo%2C_Exhibitions,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"National Gallery of Art, Object Detail"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Perhaps Rome, Villa Borghese, Paolo Borghese (b. 1622/4, d. 1646), married to Olimpia Aldobrandini (b. 1623, d. 1681), 1650"
https://rdf.ng-london.org.uk/raphael/resource/CIC_1995_NG168,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Baker and T. Henry, The National Gallery Complete Illustrated Catalogue, London 1995, revised 2008 (here without bibliographical references), p. 557."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0029,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Inventory, 1693"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_formerly_NG213A_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Landscape Features
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG213_V,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 15)."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG744_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Idealisation
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Mariano Vasi in his Itinéraire instructif de Rome of 1797
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, John William Ward, 4th Viscount Dudley and Ward, created Earl of Dudley in 1827 (b. 1781, d. 1833), 1833"
https://rdf.ng-london.org.uk/raphael/resource/National_Gallery_of_Art%2C_Object_Detail%2C_Provenance%2C_Small_Cowper_Madonna,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"National Gallery of Art, Object Detail"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered for sale in London in 1798
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG168_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 33)."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG6596,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Plazzotta, ‘The Madonna of the Pinks (Madonna dei Garofani)’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, revised 2008, no. 59."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0026,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Note with date made by Alessandro Tassoni (b. 1565, d. 1635) in a copy of Vasari’s Lives which subsequently belonged to the early nineteenth-century writer G. Bossi"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Described by Vasari in his Lives of the Artists, published in two editions of 1550 and 1568"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"French translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphaël d’Urbin et son Père Giovanni Santi) of 1860, corrected and augmented by the author"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0016,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered in his  posthumous sale in London in 1816
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 5
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Perhaps Ferrara, Lucrezia d’Este (d. 1598), 1592"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Samuel Rogers (b. 1763, d. 1855), who also owned the Mackintosh Madonna, London NG2069, 1838"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_X-Ray_NG2919_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘X-Ray Examination of The Procession to Calvary (NG2919)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Part 4
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0022,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Mentioned by Longhena in 1829
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG6596_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 26)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_I_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Jacomo Manilli in his guidebook to the Villa Borghese of 1650
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG213_IV_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Figure of Virtue at Left
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Cesare Crispolti the Elder in a manuscript listing the outstanding works of art in Perugia of about 1597
https://rdf.ng-london.org.uk/raphael/resource/Weston-Lewis_Bridgewater_1994_III_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Composition
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Framing_2009_NG6596,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘Framing Summary of the Madonna of the Pinks (NG6596)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Billinge_NG27_IRR_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"R. Billinge, ‘Study of The Portrait of Pope Julius II (NG27) with Infrared Reflectography’, The Mellon Digital Documentation Project, 2009."
